email, username,major,country,course
Ekaterinaa@uq.net.au,Ekaterina  ,IT, UZB ,
Luc@uq.net.au,Luc  ,IT, FRA ,
Joal@uq.net.au,Joal  ,IT, FRA ,
Cdric223@uq.net.au,Cdric  ,IT, FRA ,
Didier@uq.net.au,Didier  ,IT, FRA ,
Bertrand@uq.net.au,Bertrand  ,IT, FRA ,
Guillaume@uq.net.au,Guillaume  ,IT, FRA ,
Olivier@uq.net.au,Olivier  ,IT, FRA ,
Michal@uq.net.au,Michal  ,IT, FRA ,
Jrme@uq.net.au,Jrme  ,IT, FRA ,
Daouda@uq.net.au,Daouda  ,IT, FRA ,
Nikola@uq.net.au, Nikola  ,IT,CAN,
Christophe@uq.net.au, Christophe  ,IT,CAN,
Daniel@uq.net.au, Daniel  ,IT,CAN,
Thierry@uq.net.au, Thierry  ,IT,CAN,
Cdric@uq.net.au,Cdric  ,IT,CAN,
Vctor@uq.net.au,Vctor  ,IT, ESP ,
David@uq.net.au,David  ,IT, ESP ,
Jon@uq.net.au, Jon  ,IT, ESP ,
DavidLi@uq.net.au, David  ,IT, ESP ,
Joss@uq.net.au, Jos??  ,IT, ESP ,
Rubin@uq.net.au, Rub??n  ,IT, ESP ,
Juannan@uq.net.au, Juan??n  ,IT, ESP ,
Alberto@uq.net.au, Alberto  ,IT, ESP ,
Raylo@uq.net.au, Ra??l  ,IT, ESP ,
Carlosss@uq.net.au, Carlos  ,IT, ESP ,
Albert1234@uq.net.au, Albert  ,IT, ESP ,
Iker@uq.net.au, Iker  ,IT, ESP ,
Cristian@uq.net.au, Cristian  ,IT, ESP ,
Demetrio@uq.net.au, Demetrio  ,IT, ESP ,
Katrine@uq.net.au, Katrine  ,CS, NOR ,
Kristine@uq.net.au, Kristine  ,CS, NOR ,
Tonjeasd@uq.net.au, Tonje  ,CS, NOR ,
Gro@uq.net.au, Gro  ,CS, NOR ,
Marit@uq.net.au, Marit  ,CS, NOR ,
Tonje@uq.net.au, Tonje  ,CS, NOR ,
Katarina@uq.net.au, Katarina  ,CS, NOR ,
Kari@uq.net.au, Kari  ,CS, NOR ,
Linn-Kristin@uq.net.au, Linn-Kristin  ,CS, NOR ,
Karoline@uq.net.au, Karoline  ,CS, NOR ,
Ragnhild@uq.net.au, Ragnhild  ,CS, NOR ,
Else-Marthe@uq.net.au, Else-Marthe  ,CS, NOR ,
Grril@uq.net.au, G?ril  ,CS, NOR ,
Emilia@uq.net.au, Emilia  ,CS, RUS ,
Yana@uq.net.au, Yana  ,CS, RUS ,
Inna@uq.net.au, Inna  ,CS, RUS ,
Elena@uq.net.au, Elena  ,CS, RUS ,
Irinala@uq.net.au, Irina  ,CS, RUS ,
Ekaterinana@uq.net.au, Ekaterina  ,CS, RUS ,
Oxana@uq.net.au, Oxana  ,CS, RUS ,
Natalia@uq.net.au, Natalia  ,CS, RUS ,
Maria@uq.net.au, Maria  ,CS, RUS ,
Yelena@uq.net.au, Yelena  ,CS, RUS ,
Irina@uq.net.au, Irina  ,CS, RUS ,
Liudmila@uq.net.au, Liudmila  ,CS, RUS ,
Ekaterina@uq.net.au, Ekaterina  ,CS, RUS ,
Anna@uq.net.au, Anna  ,CS, RUS ,
Choi@uq.net.au, Choi  ,CS, KOR ,
Bae@uq.net.au, Bae  ,CS, KOR ,
Lee@uq.net.au, Lee  ,CS, KOR ,
Kimsim@uq.net.au, Kim  ,CS, KOR ,
Moon@uq.net.au, Moon  ,CS, KOR ,
Kimliu@uq.net.au, Kim  ,CS, KOR ,
Oh@uq.net.au, Oh  ,CS, KOR ,
Kim@uq.net.au, Kim  ,CS, KOR ,
Park@uq.net.au, Park  ,CS, KOR ,
Hong@uq.net.au, Hong  ,CS, KOR ,
An@uq.net.au, An  ,CS, KOR ,
Song@uq.net.au, Song  ,CS, KOR ,
Huh@uq.net.au, Huh  ,CS, KOR ,
Ohha@uq.net.au, Oh  ,CS, KOR ,
Sebastian@uq.net.au, Sebastian  ,CS, GER ,
Moritz@uq.net.au, Moritz  ,CS, GER ,
Tobias@uq.net.au, Tobias  ,CS, GER ,
Florian@uq.net.au, Florian  ,DS, GER ,
Oliver@uq.net.au, Oliver  ,DS, GER ,
Niklas@uq.net.au, Niklas  ,DS, GER ,
Jan-Marco@uq.net.au, Jan-Marco  ,DS, GER ,
Maximilian@uq.net.au, Maximilian  ,DS, GER ,
Carlos@uq.net.au, Carlos  ,DS, GER ,
Benjamin@uq.net.au, Benjamin  ,DS, GER ,
Timo@uq.net.au, Timo  ,DS, GER ,
Philip@uq.net.au, Philip  ,DS, GER ,
Matthias@uq.net.au, Matthias  ,DS, GER ,
Max@uq.net.au, Max  ,DS, GER ,
Tibor@uq.net.au, Tibor  ,DS, GER ,
Christopher@uq.net.au, Christopher  ,DS, GER ,
Philipp@uq.net.au, Philipp  ,DS, GER ,
Victor@uq.net.au, Victor  ,DS, ESP ,
Eduardo@uq.net.au, Eduardo  ,DS, ESP ,
Xavier@uq.net.au, Xavier  ,DS, ESP ,
Albert@uq.net.au, Albert  ,DS, ESP ,
Roc@uq.net.au, Roc  ,ID, ESP ,
Juan@uq.net.au, Juan  ,ID, ESP ,
Santiago@uq.net.au, Santiago  ,ID, ESP ,
Rodrigo@uq.net.au, Rodrigo  ,ID, ESP ,
Sergi@uq.net.au, Sergi  ,ID, ESP ,
Alex@uq.net.au, Alex  ,ID, ESP ,
Franciscoolin@uq.net.au, Francisco  ,ID, ESP ,
Francisco@uq.net.au, Francisco  ,ID, ESP ,
Davidcai@uq.net.au, David  ,ID, ESP ,
Ramon@uq.net.au, Ramon  ,ID, ESP ,
Pablo@uq.net.au, Pablo  ,ID, ESP ,
Eduard@uq.net.au, Eduard  ,ID, ESP ,